322213	42	5829775	5.830	865771	3	74633	0.3511	Bacillus wiedmannii
322214	47	5484064	5.484	583287	4	93726	0.3522	Bacillus wiedmannii
322215	44	5695488	5.695	582275	3	73187	0.3504	Bacillus wiedmannii
322216	45	5698500	5.699	582275	3	94660	0.3503	Bacillus wiedmannii
322217	43	5544000	5.544	562402	5	98428	0.3513	Bacillus wiedmannii
322218	9	6873481	6.873	5513449	1	313432	0.3505	Bacillus wiedmannii
322505	2	5152566	5.153	5141367	1	5141367	0.3543	Bacillus sp. ABP14
324186	23	3028380	3.028	392329	3	82086	0.3502	Bacillus sp. SA5d-4
324299	20	4044920	4.045	1072498	2	240409	0.4632	Bacillus sp. RUPDJ
324300	17	5422380	5.422	2737917	1	209502	0.3507	Bacillus sp. RUTrin4
325427	4	4751847	4.752	4546499	1	4546499	0.3730	Bacillus sp. FJAT-44921
325473	47	4161595	4.162	345666	5	67725	0.4334	Bacillus sp. FMQ74
326827	11	5481671	5.482	3636411	1	1701860	0.3753	Bacillus dakarensis
326828	3	4556449	4.556	4551291	1	4551291	0.3756	Bacillus sinesaloumensis
327202	11	5374955	5.375	1232274	2	309819	0.3607	Bacillus sp. Marseille-P3661
327260	2	5960670	5.961	5442097	1	5442097	0.3498	Bacillus sp. JKS001846
327323	15	4258540	4.259	1028949	3	327477	0.4327	Bacillus sp. AtDRG31
327351	2	4051970	4.052	4045581	1	4045581	0.4632	Bacillus sp. 275
333591	51	5873661	5.874	309359	6	73946	0.3484	Bacillus sp. M13(2017)
333611	12	4555038	4.555	1368877	2	124770	0.3806	Bacillus sp. FJAT-45385
333868	35	4124505	4.125	585277	3	76834	0.4596	Bacillus sp. LYLB4
333923	1	4043115	4.043	4043115	1	4043115	0.4393	Bacillus intestinalis
333924	1	4031727	4.032	4031727	1	4031727	0.4390	Bacillus intestinalis
333925	92	4254363	4.254	322099	5	89134	0.4348	Bacillus intestinalis
333926	164	4047276	4.047	501047	3	188696	0.4390	Bacillus intestinalis
333927	21	4042051	4.042	573250	2	209431	0.4387	Bacillus intestinalis
333928	24	4216713	4.217	447231	3	155584	0.4362	Bacillus intestinalis
334122	234	6134098	6.134	371878	6	28836	0.3510	Bacillus sp. SRB_8
334584	388	5381473	5.381	433356	5	58594	0.3544	Bacillus sp. S2-R3J1-FB-BA1
334585	826	5676429	5.676	213499	6	32005	0.3557	Bacillus sp. S1-R5C1-FB
334587	702	5529869	5.530	339793	6	67674	0.3556	Bacillus sp. S1-R2T1-FB
335919	28	4330675	4.331	403481	4	105148	0.3306	Bacillus sp. EAC
335921	70	5667538	5.668	238319	6	93931	0.3502	Bacillus sp. KbaL1
336159	170	5489947	5.490	390825	5	109109	0.3525	Bacillus sp. MB353a
336872	1	4161448	4.161	4161448	1	4161448	0.4389	Bacillus sp. MD-5
336878	3	3373087	3.373	3246732	1	3246732	0.3979	Bacillus sp. FJAT-45037
336879	3	3897731	3.898	3834439	1	3834439	0.3607	Bacillus sp. FJAT-45122
336880	4	4950172	4.950	4854605	1	4854605	0.3664	Bacillus sp. FJAT-45505
336881	3	3899609	3.900	3897550	1	3897550	0.3612	Bacillus sp. FJAT-45066
336882	3	4517958	4.518	4459871	1	4459871	0.4002	Bacillus populi
336883	1	4431643	4.432	4431643	1	4431643	0.4039	Bacillus sp. FJAT-45348
336884	2	5512723	5.513	5511341	1	5511341	0.3814	Bacillus sp. FJAT-44876
336885	15	4301594	4.302	3265105	1	321697	0.3612	Bacillus sp. FJAT-45350
337179	2	3989367	3.989	3668710	1	3668710	0.4111	Bacillus sp. FJAT-44742
337181	5	4678137	4.678	4615636	1	4615636	0.3770	Bacillus sp. FJAT-45086
337182	3	3264462	3.264	2314231	1	921452	0.4417	Bacillus sp. FJAT-46582
337183	1	4253348	4.253	4253348	1	4253348	0.4488	Bacillus sp. FJAT-42376
337184	2	3708137	3.708	3571554	1	3571554	0.3992	Bacillus sp. FJAT-42315
337296	16	3969658	3.970	782646	2	243158	0.4033	Bacillus sp. Marseille-P3800
338548	38	4125163	4.125	245478	6	79652	0.4370	Bacillus sp. X2(2017)
338594	1	5319903	5.320	5319903	1	5319903	0.3549	Bacillus paranthracis
338596	44	5377552	5.378	313571	4	74896	0.3528	Bacillus pacificus
338597	32	5443801	5.444	868705	3	97028	0.3518	Bacillus pacificus
338598	78	5217784	5.218	207933	6	58290	0.3522	Bacillus tropicus
338599	34	5335513	5.336	456889	4	101204	0.3520	Bacillus tropicus
338601	11	6196868	6.197	5631167	1	5631167	0.3555	Bacillus tropicus
338603	1	4939577	4.940	4939577	1	4939577	0.3535	Bacillus albus
338604	48	5894466	5.894	681754	3	101166	0.3505	Bacillus albus
338605	48	5895657	5.896	681754	3	97778	0.3505	Bacillus albus
338606	43	5893508	5.894	681754	3	119440	0.3505	Bacillus albus
338607	52	5895808	5.896	511429	4	89736	0.3505	Bacillus albus
338608	45	5895319	5.895	681754	3	96127	0.3505	Bacillus albus
338611	1	5468285	5.468	5468285	1	5468285	0.3557	Bacillus mobilis
338623	1	4166290	4.166	4166290	1	4166290	0.4627	Bacillus sp. 1s-1
341738	2	4832247	4.832	4480410	1	4480410	0.4126	Bacillus sp. PK3_68
341777	47	5658412	5.658	311130	6	72733	0.3545	Bacillus sp. UMB0899
342465	61	5055293	5.055	250872	6	49720	0.3311	Bacillus sp. AFS077874
342967	146	4600757	4.601	171377	6	46132	0.4534	Bacillus sp. CX-1
343003	12	4047843	4.048	2263201	1	716862	0.4826	Bacillus sp. YSP-3
343291	2	4024750	4.025	4015817	1	4015817	0.4640	Bacillus sp. Lzh-5
343302	1	4077762	4.078	4077762	1	4077762	0.4372	Bacillus sp. wens01
344248	1	5130901	5.131	5130901	1	5130901	0.3824	Bacillus sp. Y-01
344261	29	4433545	4.434	331031	5	75686	0.4081	Bacillus sp. V5-8f
344416	42	5566342	5.566	1474247	2	155484	0.3523	Bacillus bacterium
344889	1	5230501	5.231	5230501	1	5230501	0.3542	Bacillus sp. HBCD-sjtu
344935	24	4260299	4.260	553572	2	333783	0.4402	Bacillus sp. SN1
345007	87	5542115	5.542	602708	4	59335	0.3516	Bacillus sp. SN10
345101	47	5597764	5.598	609391	3	84235	0.4011	Bacillus sp. BA3
345103	25	4071607	4.072	1020527	2	192678	0.4370	Bacillus sp. SN32
345181	18	5293061	5.293	3953797	1	203437	0.3510	Bacillus sp. HMA207
345221	39	5636241	5.636	612090	3	88298	0.3488	Bacillus sp. BI3
345265	21	5204311	5.204	976124	3	156904	0.4507	Bacillus sp. UMB0728
345266	20	4598139	4.598	382828	4	167190	0.3907	Bacillus sp. UMB0893
345350	59	6827566	6.828	278944	6	63007	0.3578	Bacillus sp. UFRGS-B20
345365	43	5241040	5.241	621699	3	135513	0.3495	Bacillus sp. PIC28
345495	1	4818295	4.818	4818295	1	4818295	0.4437	Bacillus sp. MBGLi79
345496	485	8480591	8.481	535041	6	180092	0.4481	Bacillus sp. MBGLi97
345795	1	5415320	5.415	5415320	1	5415320	0.3529	Bacillus sp. DU-106
346197	1	3899251	3.899	3899251	1	3899251	0.4657	Bacillus sp. ZY-1-1
346423	18	3802952	3.803	809577	3	98735	0.4148	Bacillus sp. LLTC93
346436	13	3641488	3.641	946508	2	324361	0.4171	Bacillus sp. NMCN6
346437	11	3662514	3.663	1861203	1	324741	0.4165	Bacillus sp. NMCN1
346438	22	3570267	3.570	440267	4	74008	0.4184	Bacillus sp. GBSC66
346439	18	3632907	3.633	485965	3	300753	0.4179	Bacillus sp. NMCC46
346440	22	3716705	3.717	468241	3	82879	0.4158	Bacillus sp. NMCC4
346441	19	3683458	3.683	407011	4	148602	0.4166	Bacillus sp. LNXM65
346442	18	3676222	3.676	395194	3	267404	0.4164	Bacillus sp. GBSW2
346443	17	3688268	3.688	427372	4	312764	0.4169	Bacillus sp. LNXM10
346444	15	3804143	3.804	737301	3	286014	0.4148	Bacillus sp. MZGC1
346445	11	3627244	3.627	923973	2	300579	0.4184	Bacillus sp. LNXM12-1
346446	12	3618693	3.619	1832429	1	304798	0.4177	Bacillus sp. GBSW19
346447	17	3591979	3.592	430607	3	225950	0.4185	Bacillus sp. CJCL2
346448	13	3681961	3.682	535767	3	310591	0.4172	Bacillus sp. NMTD17
346449	15	3629628	3.630	495056	3	302410	0.4181	Bacillus sp. YBWC18
346458	13	3628483	3.628	923973	2	231200	0.4184	Bacillus sp. LNXM12-2
346505	149	3818987	3.819	670745	3	83861	0.4181	Bacillus sp. Nf3
346642	22	3854848	3.855	568212	3	274610	0.4656	Bacillus sp. VMFN-A1
346748	97	5904091	5.904	324781	6	48752	0.3513	Bacillus sp. OK077
346750	23	4271950	4.272	658173	2	107522	0.3298	Bacillus sp. OV186
346751	74	5932299	5.932	486769	5	67909	0.3512	Bacillus sp. OV752
346752	54	5583595	5.584	415211	4	64206	0.3641	Bacillus sp. YR335
347873	19	5057155	5.057	2718701	1	120150	0.3538	Bacillus sp. AG1163
347875	71	6595099	6.595	349580	5	57100	0.3482	Bacillus sp. AG102
347876	25	5272355	5.272	988024	3	141052	0.3791	Bacillus sp. AG236
347877	21	4321619	4.322	421919	5	128846	0.4582	Bacillus sp. AG442
347951	47	4300057	4.300	423249	4	102836	0.4586	Bacillus sp. SUBG0010
348327	1	5914775	5.915	5914775	1	5914775	0.3471	Bacillus sp. CR71
348355	1	5806513	5.807	5806513	1	5806513	0.3509	Bacillus sp. COPE52
348418	36	4528037	4.528	438614	3	81672	0.4541	Bacillus sp. YLB-04
348459	2	4322871	4.323	4238631	1	4238631	0.4335	Bacillus sp. DM2
349230	46	5864890	5.865	1568806	2	60915	0.3751	Bacillus sp. ALD
349231	37	5934628	5.935	424457	4	98426	0.3503	Bacillus sp. OE
349232	41	5945787	5.946	319680	5	141998	0.3499	Bacillus sp. dmp10
349233	45	6201431	6.201	1579516	2	59227	0.3736	Bacillus sp. RC
349234	23	4092616	4.093	1038478	2	208722	0.4372	Bacillus sp. MT
349235	39	5729898	5.730	530601	3	107716	0.3505	Bacillus sp. LB(2018)
349236	60	4967308	4.967	329422	5	54152	0.3775	Bacillus sp. HNG
349238	13	3693643	3.694	977686	2	288669	0.4125	Bacillus sp. HMG
349239	47	5718222	5.718	312617	5	89043	0.3490	Bacillus sp. dmp5
349240	48	5738904	5.739	243655	6	98269	0.3504	Bacillus sp. AW
349344	27	4469041	4.469	242250	4	76116	0.4226	Bacillus sp. V44-8
349414	10	4479894	4.480	1143261	2	214043	0.4563	Bacillus sp. TYF-LIM-B05
349570	30	4311621	4.312	463208	4	100840	0.4221	Bacillus sp. 3-2-2
349578	217	4151459	4.151	206970	6	55216	0.4621	Bacillus sp. STP3
349759	1	4202080	4.202	4202080	1	4202080	0.4353	Bacillus sp. WR11
349870	26	3729829	3.730	347292	4	94141	0.4115	Bacillus sp. 2B09
349872	38	3736087	3.736	230193	5	62025	0.4149	Bacillus sp. 2D02
349873	51	5957219	5.957	351011	6	109552	0.3481	Bacillus sp. 2D03
349890	12	4178084	4.178	2394112	1	628948	0.4503	Bacillus sp. KQ-3
350150	52	4076707	4.077	264831	6	89692	0.4413	Bacillus sp. TE3
350266	24	3985437	3.985	846478	2	261686	0.3977	Bacillus sp. C1-1
350361	2	4547917	4.548	4518705	1	4518705	0.3738	Bacillus sp. HMF5848
350749	59	5801713	5.802	376538	5	80419	0.3751	Bacillus sp. M5HDSG1-1
350756	25	3674191	3.674	484434	3	145772	0.4160	Bacillus sp. SDF0016
350814	41	5937755	5.938	574756	4	58700	0.3477	Bacillus sp. 2SH
350851	16	4181770	4.182	2476324	1	164883	0.3925	Bacillus sp. E(2018)
350855	25	4279216	4.279	578641	3	115695	0.4605	Bacillus sp. H2N5002
350878	28	4071413	4.071	920958	2	131129	0.3766	Bacillus sp. CBEL-1
351001	50	5619614	5.620	212165	6	61074	0.3488	Bacillus sp. 007/AIA-02/001
351002	23	3815265	3.815	598878	3	121975	0.4130	Bacillus sp. 005/A4HT-01/001
351149	30	4231056	4.231	308788	4	124224	0.4550	Bacillus sp. BK100
351150	14	3698240	3.698	913756	2	301463	0.4164	Bacillus sp. BK450
351151	36	5386750	5.387	716831	3	59245	0.3778	Bacillus sp. BK006
351152	22	4284184	4.284	976436	2	89393	0.3271	Bacillus sp. BK245
351265	51	5779374	5.779	377201	6	105859	0.3501	Bacillus sp. BH2
351266	56	5686445	5.686	415977	5	69155	0.3489	Bacillus sp. BH32
351277	3	5520756	5.521	5296886	1	5296886	0.3536	Bacillus sp. SYJ
351417	100	6213503	6.214	465434	6	49006	0.3859	Bacillus sp. WN066
351730	53	5286070	5.286	484018	4	70520	0.3520	Bacillus sp. HUB-I-004
351794	20	3762691	3.763	976729	2	188433	0.4126	Bacillus sp. S2(2019)
351808	18	4021018	4.021	438771	3	219178	0.4370	Bacillus sp. SJZ110
351848	9	5701116	5.701	5277296	1	5277296	0.3551	Bacillus sp. FDAARGOS_527
351920	5	4290653	4.291	3091211	1	1053691	0.4333	Bacillus sp. KBS0812
351957	43	3969381	3.969	651850	2	242459	0.4889	Bacillus sp. M30
351961	68	4230810	4.231	621780	2	100785	0.4103	Bacillus sp. BHET2
352020	8	4271794	4.272	708228	3	297078	0.3744	Bacillus sp. D386
352021	50	5190752	5.191	302092	6	82894	0.3534	Bacillus sp. CD3-5
352022	40	5150560	5.151	589852	3	80335	0.3517	Bacillus sp. CD3-1a
352221	3	4194453	4.194	4123511	1	4123511	0.4337	Bacillus sp. M4U3P1
352242	41	3886130	3.886	438841	4	95844	0.4657	Bacillus sp. PW192
